User,User Type,Restaurant,Date,Time,Week Day,Order ID,Reference ID,Item name,Vendor Name,Item Type,Food Type,MRP Item,Quantity,,,SGST,CGST,UGST,CESSGST,Total GST,,Discount,Payment mode,,Txnid,Channel,Counter,Cashier,Status,Parcel Charges,,Convenience Fee,Note To Kitchen,Upselling,Card Type,,Delivery,Lat,Lon,Address,Contact number
3dd671b0b556aa80d3777826bbe17a36,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,O108B121,'22101113832403',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT272494Z221011073835054,app,-,-,done,0,,0,,No,,,,,,,
1e0e49d24ed53e0fd4a1aab9d90f5126,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,O1094118,'221011131344663',Cantonese Style Noodle Puffs,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT399513Z221011074346676,app,-,-,done,0,,0,,No,,,,,,,
e03288c320453dce7ab2d19db662bebc,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,O1096704,'221011131450226',Fanta Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT146782Z221011074453880,app,-,-,done,0,,0,,No,,,,,,,
e03288c320453dce7ab2d19db662bebc,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,O1096704,'221011131450226',Monster Energy Drink,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT146782Z221011074453880,app,-,-,done,0,,0,,No,,,,,,,
2124430fcb9bfcecd99a7e93d09d91e8,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,O10A4253,'221011132451418',Streetology,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT298229Z221011075454310,app,-,-,done,0,,0,,No,,,,,,,
2124430fcb9bfcecd99a7e93d09d91e8,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,O10A4253,'221011132451418',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT298229Z221011075454310,app,-,-,done,0,,0,,No,,,,,,,
69d24a2355df809b95f9dd444f01d242,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,P107C786,'22101113334711',Garlic Bread With Cheese,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT263989Z221011073337608,app,-,-,done,0,,0,,No,,,,,,,
3dd671b0b556aa80d3777826bbe17a36,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,P108E121,'221011131139151',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT248776Z221011074142326,app,-,-,done,0,,0,,No,,,,,,,
3dd671b0b556aa80d3777826bbe17a36,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,P108E121,'221011131139151',Water Bottle,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT248776Z221011074142326,app,-,-,done,0,,0,,No,,,,,,,
24c4e22b00dc90229f7b8527dfcc1268,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,P109F121,'221011132030514',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT245556Z221011075033900,app,-,-,done,0,,0,,No,,,,,,,
24c4e22b00dc90229f7b8527dfcc1268,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,P109F121,'221011132030514',Masala Chaas,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT245556Z221011075033900,app,-,-,done,0,,0,,No,,,,,,,
0f6f24afcc1eb540008ee3629b12dff8,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,13:30:00,Tuesday,Q209C685,'221011131849454',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT377414Z221011074852815,app,-,-,done,0,,0,,No,,,,,,,
c64df56ee7f5b737bed1da239f80a04f,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,A10BC479,'22101113571953',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT163387Z221011082704245,app,-,-,done,0,,0,,No,,,,,,,
5ce043e3c58d69239a2c32b842cfab5d,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,D10AC202,'221011133247351',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT213489Z221011080250269,app,-,-,done,0,,0,,No,,,,,,,
5ce043e3c58d69239a2c32b842cfab5d,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,D10AC202,'221011133247351',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT213489Z221011080250269,app,-,-,done,0,,0,,No,,,,,,,
c2c4b1d257a734b11410a5fa49334b57,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,D10B7467,'221011134359370',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT152290Z221011081401371,app,-,-,done,0,,0,,No,,,,,,,
6a951786950e6761860d134fc1b69406,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,E10AB209,'221011133235209',French Fries Salted,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT89742Z221011080237092,app,-,-,done,0,,0,,No,,,,,,,
98930e887f0ea7ec797d07d21e38fdf4,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,E10B2565,'221011133953632',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT130672Z221011080929833,app,-,-,done,0,,0,,No,,,,,,,
cac1b2f4e37d4260ee8901883c492176,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,F10B5075,'22101113415858',Fanta Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT7972Z221011081110017,app,-,-,done,0,,0,can we please have a glass with some ice in it?,No,,,,,,,
a1a128c0d23f5d0cbfd1717d0fc82d63,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,F10B9597,'221011134949448',Coke Zero Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT166669Z221011081951689,app,-,-,done,0,,0,,No,,,,,,,
b26033ef7a9f857253351776871b6af2,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,H10B0358,'2210111339438',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT477551Z221011080907424,app,-,-,done,0,,0,,No,,,,,,,
b26033ef7a9f857253351776871b6af2,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,H10B0358,'2210111339438',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT477551Z221011080907424,app,-,-,done,0,,0,,No,,,,,,,
20e22090b7b8c5b7e327a1b5341b879a,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,H10BB462,'221011135653114',Masala Chaas,,V,Food,FALSE,2,,,0,0,0,0,0,,0,online,,PT7269Z221011082656732,app,-,-,done,0,,0,,No,,,,,,,
e2433078ebbb1d1e2542b2b2d8f89be3,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,J10AA143,'221011133211466',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT346898Z221011080214182,app,-,-,done,0,,0,,No,,,,,,,
e2433078ebbb1d1e2542b2b2d8f89be3,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,K10AD143,'221011133333176',Coke Can (300 Ml),,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT262388Z221011080335718,app,-,-,done,0,,0,,No,,,,,,,
396d4814c5190e68a65001541ae357e7,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,M10A9011,'22101113312150',Cafe Latte,,V,Food,FALSE,2,,,0,0,0,0,0,,0,online,,PT173706Z221011080123535,app,-,-,done,0,,0,,No,,,,,,,
492d803c130a4db807cfb98dfdb2fc13,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,M10AF785,'221011133816873',Limca Can (300 ml),,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT411580Z221011080818950,app,-,-,done,0,,0,,No,,,,,,,
55168de678ffa936aca997bcc44be319,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,M10B3906,'221011134025331',Garlic Bread With Cheese,,V,Food,FALSE,2,,,0,0,0,0,0,,0,online,,PT253776Z221011081026985,app,-,-,done,0,,0,,No,,,,,,,
55168de678ffa936aca997bcc44be319,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,M10B3906,'221011134025331',Cold Caramel Coffee,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT253776Z221011081026985,app,-,-,done,0,,0,,No,,,,,,,
55168de678ffa936aca997bcc44be319,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,M10B3906,'221011134025331',Cantonese Style Noodle Puffs,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT253776Z221011081026985,app,-,-,done,0,,0,,No,,,,,,,
492d803c130a4db807cfb98dfdb2fc13,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,N10B4785,'221011134032661',Diet Coke Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT334357Z221011081034357,app,-,-,done,0,,0,,No,,,,,,,
a69a72e958bec60549f5c08a4d2f1a1f,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,O10A8814,'22101113315357',Water Bottle,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT349549Z221011080109529,app,-,-,done,0,,0,,No,,,,,,,
45fbd66fa1d980b912a637c56dc90e5e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,P20B6775,'221011134254894',Masala Chaas,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT323522Z221011081259081,app,-,-,done,0,,0,,No,,,,,,,
260b6f45982806139bb1bc5542859bf7,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,Q10BA032,'22101113502506',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT314333Z221011082006222,app,-,-,done,0,,0,,No,,,,,,,
260b6f45982806139bb1bc5542859bf7,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,Q10BA032,'22101113502506',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT314333Z221011082006222,app,-,-,done,0,,0,,No,,,,,,,
260b6f45982806139bb1bc5542859bf7,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,Q10BA032,'22101113502506',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT314333Z221011082006222,app,-,-,done,0,,0,,No,,,,,,,
01815d4b909237f834bd2f96e4ed118e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,R10AE144,'221011133549545',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT246130Z221011080552856,app,-,-,done,0,,0,,No,,,,,,,
01815d4b909237f834bd2f96e4ed118e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,R10AE144,'221011133549545',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT246130Z221011080552856,app,-,-,done,0,,0,,No,,,,,,,
2d76151e705f09c75056b150251b1a39,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:00:00,Tuesday,R10B8652,'221011134619777',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT196979Z221011081623858,app,-,-,done,0,,0,,No,,,,,,,
81745b7aad2c1050677fd8b852750d7b,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:26:03,Tuesday,I20D8386,'22101114263230',Diet Coke Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT459068Z221011085607310,app,-,-,done,0,,0,,No,,,,,,,
6d548534e785f46b7445addb9ff0d892,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,A10D4940,'221011142050769',Cappuccino,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT15652Z221011085055967,app,-,-,done,0,,0,,No,,,,,,,
6d548534e785f46b7445addb9ff0d892,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,A10D4940,'221011142050769',Fanta Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT15652Z221011085055967,app,-,-,done,0,,0,,No,,,,,,,
6d548534e785f46b7445addb9ff0d892,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,A10D4940,'221011142050769',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT15652Z221011085055967,app,-,-,done,0,,0,,No,,,,,,,
35a46e15ae0051367d7996220f0ab259,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,B10CA273,'221011141249319',Cold Caramel Coffee,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT196968Z221011084224374,app,-,-,done,0,,0,,No,,,,,,,
8bbf2ec7509f2e0ae2023de6b7cccd3e,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,B10CB255,'221011141233277',Water Melon Juice,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT443864Z221011084235405,app,-,-,done,0,,0,,No,,,,,,,
8f207536eaf32b96b103a0f6a134b490,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,C10DA315,'221011142727919',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT466415Z221011085731176,app,-,-,done,0,,0,,No,,,,,,,
8f207536eaf32b96b103a0f6a134b490,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,C10DA315,'221011142727919',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT466415Z221011085731176,app,-,-,done,0,,0,,No,,,,,,,
d93314a793d4f9d01e8ecba32027b16e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,C20C1471,'2210111444667',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT339286Z221011083450888,app,-,-,done,0,,0,,No,,,,,,,
d93314a793d4f9d01e8ecba32027b16e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,C20C1471,'2210111444667',Diet Coke Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT339286Z221011083450888,app,-,-,done,0,,0,,No,,,,,,,
d74465452d24964bd834bdecaceee5a7,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,D10C6970,'221011141027812',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT447548Z221011084030262,app,-,-,done,0,,0,,No,,,,,,,
fe01fa8a424eaf12c0f50caa64986029,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,E10CF892,'221011141753511',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT206224Z221011084756202,app,-,-,done,0,,0,,No,,,,,,,
fb33166620a8aeedf9051c3262fa7d17,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,H10C8721,'221011141126570',Captain Cold Mocha,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT81595Z221011084131372,app,-,-,done,0,,0,,No,,,,,,,
d2d545deb6cb75dcd2d58b2a22b8700e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,I10C5015,'2210111490774',Veggie Pizza Finger 6pcs,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT378044Z221011083906694,app,-,-,done,0,,0,,No,,,,,,,
d2d545deb6cb75dcd2d58b2a22b8700e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,I10C5015,'2210111490774',Streetology,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT378044Z221011083906694,app,-,-,done,0,,0,,No,,,,,,,
3222309a85ce1b807bdbc90e9788c880,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,I10C7901,'22101114114825',Peach Iced Tea,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT162182Z221011084106979,app,-,-,done,0,,0,,No,,,,,,,
c24cfca399cb812e1c13f5f36088ceef,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,I10CC816,'2210111414810',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT93383Z221011084410634,app,-,-,done,0,,0,,No,,,,,,,
5d114d9aef6c15affe4d5e0d20752615,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,I20C3225,'22101114719550',Diet Coke Can,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT238649Z221011083723471,app,-,-,done,0,,0,,No,,,,,,,
82b0b9a47f00a4a0d7a11e00d2334583,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,J10D0150,'22101114189806',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT21003Z221011084813084,app,-,-,done,0,,0,,No,,,,,,,
82b0b9a47f00a4a0d7a11e00d2334583,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,J10D0150,'22101114189806',Chilli Cheese Toast,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT21003Z221011084813084,app,-,-,done,0,,0,,No,,,,,,,
0d35fc4285af77916c5efa6479f4214e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,K10C4765,'2210111485347',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT350836Z221011083855280,app,-,-,done,0,,0,,No,,,,,,,
59b8ff6d645ca5b550f6fff6a985c15e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,K10D1643,'221011141840351',Sprite Can (300 ml),,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT195046Z221011084843791,app,-,-,done,0,,0,,No,,,,,,,
e359abac773f5cb414f1c6cda0e98c0d,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,L10D6911,'221011142247950',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT138207Z221011085250372,app,-,-,done,0,,0,,No,,,,,,,
ceda557f1cdb4c48b42cf3f2c991648c,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,L10DB090,'22101114273974',French Fries Peri Peri,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT289528Z221011085742560,app,-,-,done,0,,0,,No,,,,,,,
ceda557f1cdb4c48b42cf3f2c991648c,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,L10DB090,'22101114273974',Glass of Coke,,V,Food,FALSE,2,,,0,0,0,0,0,,0,online,,PT289528Z221011085742560,app,-,-,done,0,,0,,No,,,,,,,
ceda557f1cdb4c48b42cf3f2c991648c,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,L10DB090,'22101114273974',The Ragnar? Burger,,N,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT289528Z221011085742560,app,-,-,done,0,,0,,No,,,,,,,
ceda557f1cdb4c48b42cf3f2c991648c,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,L10DB090,'22101114273974',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT289528Z221011085742560,app,-,-,done,0,,0,,No,,,,,,,
b96f6af77bfb986a99fde18450eba192,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,M10BD809,'221011135847673',"Cottage Cheese, Seasoned Veggies, Baked Roll",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT30518Z221011082852424,app,-,-,done,0,,0,,No,,,,,,,
b96f6af77bfb986a99fde18450eba192,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,M10BD809,'221011135847673',Cantonese Style Noodle Puffs,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT30518Z221011082852424,app,-,-,done,0,,0,,No,,,,,,,
b96f6af77bfb986a99fde18450eba192,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,M10BD809,'221011135847673',Water Melon Juice,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT30518Z221011082852424,app,-,-,done,0,,0,,No,,,,,,,
620247b38a1c617ae711ecdb1982fb34,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,O10C2944,'22101114559498',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT302560Z221011083559535,app,-,-,done,0,,0,without ice,No,,,,,,,
e073b275987e0cce695b8c588ea3fe63,staff,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,O10CD588,'22101114179207',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT451161Z221011084711485,app,-,-,done,0,,0,,No,,,,,,,
8e676dec3f31f9ffbf03bacdc5b14213,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,O10D7866,'221011142547365',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT420716Z221011085550281,app,-,-,done,0,,0,,No,,,,,,,
6f53ea09fb620525c0b2122691ea733c,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,P10D5537,'22101114210876',Garlic Bread With Cheese,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT210569Z221011085104484,app,-,-,done,0,,0,,No,,,,,,,
6f53ea09fb620525c0b2122691ea733c,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,P10D5537,'22101114210876',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT210569Z221011085104484,app,-,-,done,0,,0,,No,,,,,,,
6d548534e785f46b7445addb9ff0d892,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,Q10BE940,'22101114315644',Cappuccino,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT398475Z221011083319174,app,-,-,done,0,,0,,No,,,,,,,
00ee2f94370a9c827528be6e0a87c6c4,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,R10BF821,'22101114359354',Mexican Pizza Puffers,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT357179Z221011083401850,app,-,-,done,0,,0,,No,,,,,,,
1e8a1b3154beaf9e2f2dd9d44623b1b4,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,R10C9276,'221011141213509',Veggie Pizza Finger 6pcs,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT34065Z221011084216708,app,-,-,done,0,,0,,No,,,,,,,
1e8a1b3154beaf9e2f2dd9d44623b1b4,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,R10C9276,'221011141213509',Chicken Popcorn,,N,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT34065Z221011084216708,app,-,-,done,0,,0,,No,,,,,,,
215b8c6e6208130d49d5066cdf941f26,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,R10D2898,'221011141943105',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT465428Z221011084946153,app,-,-,done,0,,0,,No,,,,,,,
215b8c6e6208130d49d5066cdf941f26,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:30:00,Tuesday,R10D2898,'221011141943105',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT465428Z221011084946153,app,-,-,done,0,,0,,No,,,,,,,
dabaab1a7b8f8cf469944b4e7f7bc40e,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:39:24,Tuesday,D20EC732,'221011143924217',Sprite Can (300 ml),,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT40611Z221011090928429,app,-,-,done,0,,0,,No,,,,,,,
fbe1dc2bdbcc309f825ef91b0c21879b,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:43:17,Tuesday,E20F5917,'221011144316616',Mr. Hazelnut (Classic Nutella Grilled with Butter),,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT296537Z221011091321493,app,-,-,done,0,,0,,No,,,,,,,
4eb102493210a138e7875beecc081b28,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,14:53:48,Tuesday,B2102240,'221011145347672',Glass of Coke,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT109655Z221011092352449,app,-,-,done,0,,0,,No,,,,,,,
f8c7acfad41aa88aa9d389edf16f7f8b,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,15:00:00,Tuesday,A10E3138,'2210111433463',D.F.C Delice Fired Chicken (Signature fired chicken) 4pcs,,N,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT453973Z221011090356280,app,-,-,done,0,,0,,No,,,,,,,
f8c7acfad41aa88aa9d389edf16f7f8b,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,15:00:00,Tuesday,A10E3138,'2210111433463',Limca Can (300 ml),,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT453973Z221011090356280,app,-,-,done,0,,0,,No,,,,,,,
0388becbcc3419a25fb8856372c6eb58,employee,AHMEDABADCAFETERIA:cafedelice,11-10-2022,15:00:00,Tuesday,A10F0208,'22101114415364',Coke Can (300 Ml),,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT78520Z221011091106858,app,-,-,done,0,,0,,No,,,,,,,
1e8a1b3154beaf9e2f2dd9d44623b1b4,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,15:00:00,Tuesday,A10F3276,'221011144230622',Water Bottle,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT260066Z221011091233673,app,-,-,done,0,,0,,No,,,,,,,
6d548534e785f46b7445addb9ff0d892,student,AHMEDABADCAFETERIA:cafedelice,11-10-2022,15:00:00,Tuesday,B10DF940,'22101114332139',Garlic Bread With Cheese,,V,Food,FALSE,1,,,0,0,0,0,0,,0,online,,PT321057Z221011090325096,app,-,-,done,0,,0,,No,,,,,,,
